0,6.00E-07,,,
0.1,6.00E-07,,,
0.2,6.00E-07,,,
0.3,6.00E-07,,,
0.4,6.00E-07,,,
0.5,6.00E-07,,,
0.6,6.00E-07,,,
0.7,6.00E-07,,,
0.8,6.00E-07,,,
0.9,6.00E-07,,,
1,6.00E-07,,,
1.1,6.00E-07,,,
1.2,6.00E-07,,,
1.3,6.00E-07,,,
1.4,6.00E-07,,,
1.5,6.00E-07,,,
1.6,7.00E-07,,,
1.7,7.00E-07,,,
1.8,7.00E-07,,,
1.9,7.00E-07,,,
2,7.00E-07,,,
2.1,7.00E-07,,,
2.2,7.00E-07,,,
2.3,7.00E-07,,,
2.4,7.00E-07,,,
2.5,7.00E-07,,,
2.6,7.00E-07,,,
2.7,7.00E-07,,,
2.8,7.00E-07,,,
2.9,8.00E-07,,,
3,8.00E-07,,,
3.1,8.00E-07,,,
3.2,8.00E-07,,,
3.3,8.00E-07,,,
3.4,8.00E-07,,,
3.5,8.00E-07,,,
3.6,8.00E-07,,,
3.7,8.00E-07,,,
3.8,8.00E-07,,,
3.9,8.00E-07,,,
4,9.00E-07,,,
4.1,9.00E-07,,,
4.2,9.00E-07,,,
4.3,9.00E-07,,,
4.4,9.00E-07,,,
4.5,9.00E-07,,,
4.6,9.00E-07,,,
4.7,9.00E-07,,,
4.8,9.00E-07,,,
4.9,9.00E-07,,,
5,1.00E-06,,,
5.1,1.00E-06,,,
5.2,1.00E-06,,,
5.3,1.00E-06,,,
5.4,1.00E-06,,,
5.5,1.00E-06,,,
5.6,1.00E-06,,,
5.7,1.00E-06,,,
5.8,1.10E-06,,,
5.9,1.10E-06,,,
6,1.10E-06,,,
6.1,1.10E-06,,,
6.2,1.10E-06,,,
6.3,1.10E-06,,,
6.4,1.20E-06,,,
6.5,1.20E-06,,,
6.6,1.20E-06,,,
6.7,1.20E-06,,,
6.8,1.20E-06,,,
6.9,1.20E-06,,,
7,1.30E-06,,,
7.1,1.30E-06,,,
7.2,1.30E-06,,,
7.3,1.30E-06,,,
7.4,1.30E-06,,,
7.5,1.30E-06,,,
7.6,1.40E-06,,,
7.7,1.40E-06,,,
7.8,1.40E-06,,,
7.9,1.40E-06,,,
8,1.40E-06,,,
8.1,1.50E-06,,,
8.2,1.50E-06,,,
8.3,1.50E-06,,,
8.4,1.50E-06,,,
8.5,1.60E-06,,,
8.6,1.60E-06,,,
8.7,1.60E-06,,,
8.8,1.60E-06,,,
8.9,1.70E-06,,,
9,1.70E-06,,,
9.1,1.70E-06,,,
9.2,1.80E-06,,,
9.3,1.80E-06,,,
9.4,1.80E-06,,,
9.5,1.80E-06,,,
9.6,1.90E-06,,,
9.7,1.90E-06,,,
9.8,1.90E-06,,,
9.9,2.00E-06,,,
10,2.00E-06,,,
10.1,2.10E-06,,,
10.2,2.10E-06,,,
10.3,2.10E-06,,,
10.4,2.20E-06,,,
10.5,2.20E-06,,,
10.6,2.30E-06,,,
10.7,2.30E-06,,,
10.8,2.30E-06,,,
10.9,2.40E-06,,,
11,2.40E-06,,,
11.1,2.50E-06,,,
11.2,2.50E-06,,,
11.3,2.60E-06,,,
11.4,2.60E-06,,,
11.5,2.70E-06,,,
11.6,2.80E-06,,,
11.7,2.80E-06,,,
11.8,2.90E-06,,,
11.9,2.90E-06,,,
12,3.00E-06,,,
12.1,3.10E-06,,,
12.2,3.10E-06,,,
12.3,3.20E-06,,,
12.4,3.30E-06,,,
12.5,3.40E-06,,,
12.6,3.40E-06,,,
12.7,3.50E-06,,,
12.8,3.60E-06,,,
12.9,3.70E-06,,,
13,3.80E-06,,,
13.1,3.90E-06,,,
13.2,4.00E-06,,,
13.3,4.10E-06,,,
13.4,4.20E-06,,,
13.5,4.30E-06,,,
13.6,4.40E-06,,,
13.7,4.50E-06,,,
13.8,4.70E-06,,,
13.9,4.80E-06,,,
14,4.90E-06,,,
14.1,5.10E-06,,,
14.2,5.20E-06,,,
14.3,5.40E-06,,,
14.4,5.50E-06,,,
14.5,5.70E-06,,,
14.6,5.90E-06,,,
14.7,6.10E-06,,,
14.8,6.30E-06,,,
14.9,6.50E-06,,,
15,6.70E-06,,,
15.1,6.90E-06,,,
15.2,7.10E-06,,,
15.3,7.40E-06,,,
15.4,7.70E-06,,,
15.5,7.90E-06,,,
15.6,8.20E-06,,,
15.7,8.50E-06,,,
15.8,8.90E-06,,,
15.9,9.20E-06,,,
16,9.60E-06,,,
16.1,9.90E-06,,,
16.2,1.04E-05,,,
16.3,1.08E-05,,,
16.4,1.13E-05,,,
16.5,1.18E-05,,,
16.6,1.23E-05,,,
16.7,1.28E-05,,,
16.8,1.35E-05,,,
16.9,1.41E-05,,,
17,1.48E-05,,,
17.1,1.56E-05,,,
17.2,1.64E-05,,,
17.3,1.72E-05,,,
17.4,1.82E-05,,,
17.5,1.92E-05,,,
17.6,2.03E-05,,,
17.7,2.15E-05,,,
17.8,2.29E-05,,,
17.9,2.43E-05,,,
18,2.59E-05,,,
18.1,2.77E-05,,,
18.2,2.96E-05,,,
18.3,3.18E-05,,,
18.4,3.42E-05,,,
18.5,3.69E-05,,,
18.6,3.99E-05,,,
18.7,4.32999E-05,,,
18.8,4.71999E-05,,,
18.9,5.15999E-05,,,
19,5.65999E-05,,,
19.1,6.24999E-05,,,
19.2,6.91999E-05,,,
19.3,7.71999E-05,,,
19.4,8.64999E-05,,,
19.5,9.76999E-05,,,
19.6,0.0001111,,,
19.7,0.0001276,,,
19.8,0.000148,,,
19.9,0.0001736,,,
20,0.0002065,,,
20.1,0.0002497,,,
20.2,0.000308,,,
20.3,0.0003894,,,
20.4,0.000507799,,,
20.5,0.000689699,,,
20.6,0.000989899,,,
20.7,0.001538298,,,
20.8,0.002705997,,,
20.9,0.005920593,,,
21,0.020678175,,,
21.1,0.122761853,,,
21.2,0.020680475,,,
21.3,0.005925293,,,
21.4,0.002713197,,,
21.5,0.001548098,,,
21.6,0.001002599,,,
21.7,0.000705499,,,
21.8,0.000527199,,,
21.9,0.0004127,,,
22,0.0003358,,,
22.1,0.0002826,,,
22.2,0.0002462,,,
22.3,0.0002277,,,
22.4,0.0002525,,,
22.5,0.000421599,,,
22.6,0.000994399,,,
22.7,0.002387397,,,
22.8,0.004854694,,,
22.9,0.007892791,,,
23,0.010095588,,,
23.1,0.010124988,,,
23.2,0.00799599,,,
23.3,0.005082094,,,
23.4,0.002840597,,,
23.5,0.001841298,,,
23.6,0.001893098,,,
23.7,0.002601997,,,
23.8,0.003647996,,,
23.9,0.004768894,,,
24,0.005712993,,,
24.1,0.006272992,,,
24.2,0.006361092,,,
24.3,0.006043993,,,
24.4,0.005502593,,,
24.5,0.004939894,,,
24.6,0.004496395,,,
24.7,0.004216795,,,
24.8,0.004070095,,,
24.9,0.003994195,,,
25,0.003934495,,,
25.1,0.003861595,,,
25.2,0.003770995,,,
25.3,0.003674296,,,
25.4,0.003588596,,,
25.5,0.003529196,,,
25.6,0.003505096,,,
25.7,0.003518096,,,
25.8,0.003563296,,,
25.9,0.003631196,,,
26,0.003709696,,,
26.1,0.003786495,,,
26.2,0.003850795,,,
26.3,0.003894195,,,
26.4,0.003911495,,,
26.5,0.003900395,,,
26.6,0.003861795,,,
26.7,0.003798495,,,
26.8,0.003715196,,,
26.9,0.003617396,,,
27,0.003510896,,,
27.1,0.003401296,,,
27.2,0.003293696,,,
27.3,0.003191896,,,
27.4,0.003098896,,,
27.5,0.003016396,,,
27.6,0.002945296,,,
27.7,0.002885497,,,
27.8,0.002836197,,,
27.9,0.002796197,,,
28,0.002764297,,,
28.1,0.002738797,,,
28.2,0.002718497,,,
28.3,0.002702097,,,
28.4,0.002688497,,,
28.5,0.002676697,,,
28.6,0.002666197,,,
28.7,0.002656297,,,
28.8,0.002646797,,,
28.9,0.002637397,,,
29,0.002627797,,,
29.1,0.002618097,,,
29.2,0.002608097,,,
29.3,0.002597697,,,
29.4,0.002587097,,,
29.5,0.002576197,,,
29.6,0.002564897,,,
29.7,0.002553397,,,
29.8,0.002541597,,,
29.9,0.002529497,,,
30,0.002517197,,,
30.1,0.002504697,,,
30.2,0.002491997,,,
30.3,0.002478997,,,
30.4,0.002465897,,,
30.5,0.002452597,,,
30.6,0.002439197,,,
30.7,0.002425597,,,
30.8,0.002411797,,,
30.9,0.002397897,,,
31,0.002383897,,,
31.1,0.002369797,,,
31.2,0.002355597,,,
31.3,0.002341297,,,
31.4,0.002326897,,,
31.5,0.002312497,,,
31.6,0.002297897,,,
31.7,0.002283297,,,
31.8,0.002268697,,,
31.9,0.002253997,,,
32,0.002239297,,,
32.1,0.002224497,,,
32.2,0.002209697,,,
32.3,0.002194897,,,
32.4,0.002180097,,,
32.5,0.002165297,,,
32.6,0.002150497,,,
32.7,0.002135597,,,
32.8,0.002120797,,,
32.9,0.002105997,,,
33,0.002091197,,,
33.1,0.002076498,,,
33.2,0.002061698,,,
33.3,0.002046998,,,
33.4,0.002032398,,,
33.5,0.002017798,,,
33.6,0.002003198,,,
33.7,0.001988698,,,
33.8,0.001974198,,,
33.9,0.001959798,,,
34,0.001945398,,,
34.1,0.001931198,,,
34.2,0.001916898,,,
34.3,0.001902798,,,
34.4,0.001888698,,,
34.5,0.001874698,,,
34.6,0.001860698,,,
34.7,0.001846898,,,
34.8,0.001833098,,,
34.9,0.001819398,,,
35,0.001805798,,,
35.1,0.001792298,,,
35.2,0.001778798,,,
35.3,0.001765498,,,
35.4,0.001752198,,,
35.5,0.001739098,,,
35.6,0.001725998,,,
35.7,0.001712998,,,
35.8,0.001700098,,,
35.9,0.001687298,,,
36,0.001674698,,,
36.1,0.001662098,,,
36.2,0.001649598,,,
36.3,0.001637198,,,
36.4,0.001624898,,,
36.5,0.001612698,,,
36.6,0.001600598,,,
36.7,0.001588598,,,
36.8,0.001576798,,,
36.9,0.001564998,,,
37,0.001553298,,,
37.1,0.001541698,,,
37.2,0.001530198,,,
37.3,0.001518898,,,
37.4,0.001507598,,,
37.5,0.001496398,,,
37.6,0.001485398,,,
37.7,0.001474398,,,
37.8,0.001463498,,,
37.9,0.001452798,,,
38,0.001442098,,,
38.1,0.001431598,,,
38.2,0.001421098,,,
38.3,0.001410798,,,
38.4,0.001400498,,,
38.5,0.001390298,,,
38.6,0.001380298,,,
38.7,0.001370298,,,
38.8,0.001360498,,,
38.9,0.001350698,,,
39,0.001340998,,,
39.1,0.001331398,,,
39.2,0.001321998,,,
39.3,0.001312598,,,
39.4,0.001303298,,,
39.5,0.001294098,,,
39.6,0.001284998,,,
39.7,0.001275998,,,
39.8,0.001267098,,,
39.9,0.001258198,,,
40,0.001249499,,,
40.1,0.001240799,,,
40.2,0.001232299,,,
40.3,0.001223799,,,
40.4,0.001215399,,,
40.5,0.001207099,,,
40.6,0.001198899,,,
40.7,0.001190799,,,
40.8,0.001182699,,,
40.9,0.001174799,,,
41,0.001166899,,,
41.1,0.001159099,,,
41.2,0.001151299,,,
41.3,0.001143699,,,
41.4,0.001136099,,,
41.5,0.001128699,,,
41.6,0.001121199,,,
41.7,0.001113899,,,
41.8,0.001106699,,,
41.9,0.001099499,,,
42,0.001092399,,,
42.1,0.001085299,,,
42.2,0.001078399,,,
42.3,0.001071499,,,
42.4,0.001064699,,,
42.5,0.001057899,,,
42.6,0.001051199,,,
42.7,0.001044599,,,
42.8,0.001038099,,,
42.9,0.001031599,,,
43,0.001025199,,,
43.1,0.001018899,,,
43.2,0.001012599,,,
43.3,0.001006399,,,
43.4,0.001000199,,,
43.5,0.000994099,,,
43.6,0.000988099,,,
43.7,0.000982099,,,
43.8,0.000976199,,,
43.9,0.000970399,,,
44,0.000964599,,,
44.1,0.000958899,,,
44.2,0.000953199,,,
44.3,0.000947599,,,
44.4,0.000941999,,,
44.5,0.000936499,,,
44.6,0.000931099,,,
44.7,0.000925699,,,
44.8,0.000920399,,,
44.9,0.000915099,,,
45,0.000909799,,,
45.1,0.000904699,,,
45.2,0.000899499,,,
45.3,0.000894399,,,
45.4,0.000889399,,,
45.5,0.000884399,,,
45.6,0.000879499,,,
45.7,0.000874599,,,
45.8,0.000869799,,,
45.9,0.000864999,,,
46,0.000860299,,,
46.1,0.000855599,,,
46.2,0.000850899,,,
46.3,0.000846299,,,
46.4,0.000841699,,,
46.5,0.000837199,,,
46.6,0.000832699,,,
46.7,0.000828299,,,
46.8,0.000823899,,,
46.9,0.000819599,,,
47,0.000815299,,,
47.1,0.000810999,,,
47.2,0.000806799,,,
47.3,0.000802599,,,
47.4,0.000798399,,,
47.5,0.000794299,,,
47.6,0.000790199,,,
47.7,0.000786199,,,
47.8,0.000782199,,,
47.9,0.000778199,,,
48,0.000774299,,,
48.1,0.000770399,,,
48.2,0.000766499,,,
48.3,0.000762699,,,
48.4,0.000758899,,,
48.5,0.000755199,,,
48.6,0.000751499,,,
48.7,0.000747799,,,
48.8,0.000744099,,,
48.9,0.000740499,,,
49,0.000736899,,,
49.1,0.000733299,,,
49.2,0.000729799,,,
49.3,0.000726299,,,
49.4,0.000722899,,,
49.5,0.000719399,,,
49.6,0.000715999,,,
49.7,0.000712599,,,
49.8,0.000709299,,,
49.9,0.000705999,,,
50,0.000702699,,,
50.1,0.000699399,,,
50.2,0.000696199,,,
50.3,0.000692999,,,
50.4,0.000689799,,,
50.5,0.000686599,,,
50.6,0.000683499,,,
50.7,0.000680399,,,
50.8,0.000677299,,,
50.9,0.000674299,,,
51,0.000671199,,,
51.1,0.000668199,,,
51.2,0.000665199,,,
51.3,0.000662299,,,
51.4,0.000659399,,,
51.5,0.000656399,,,
51.6,0.000653599,,,
51.7,0.000650699,,,
51.8,0.000647899,,,
51.9,0.000644999,,,
52,0.000642199,,,
52.1,0.000639499,,,
52.2,0.000636699,,,
52.3,0.000633999,,,
52.4,0.000631299,,,
52.5,0.000628599,,,
52.6,0.000625899,,,
52.7,0.000623299,,,
52.8,0.000620599,,,
52.9,0.000617999,,,
53,0.000615399,,,
53.1,0.000612899,,,
53.2,0.000610299,,,
53.3,0.000607799,,,
53.4,0.000605299,,,
53.5,0.000602799,,,
53.6,0.000600299,,,
53.7,0.000597899,,,
53.8,0.000595399,,,
53.9,0.000592999,,,
54,0.000590599,,,
54.1,0.000588199,,,
54.2,0.000585799,,,
54.3,0.000583499,,,
54.4,0.000581099,,,
54.5,0.000578799,,,
54.6,0.000576499,,,
54.7,0.000574199,,,
54.8,0.000571999,,,
54.9,0.000569699,,,
55,0.000567499,,,
55.1,0.000565199,,,
55.2,0.000562999,,,
55.3,0.000560799,,,
55.4,0.000558699,,,
55.5,0.000556499,,,
55.6,0.000554299,,,
55.7,0.000552199,,,
55.8,0.000550099,,,
55.9,0.000547999,,,
56,0.000545899,,,
56.1,0.000543799,,,
56.2,0.000541699,,,
56.3,0.000539699,,,
56.4,0.000537599,,,
56.5,0.000535599,,,
56.6,0.000533599,,,
56.7,0.000531599,,,
56.8,0.000529599,,,
56.9,0.000527599,,,
57,0.000525699,,,
57.1,0.000523699,,,
57.2,0.000521799,,,
57.3,0.000519899,,,
57.4,0.000517899,,,
57.5,0.000515999,,,
57.6,0.000514199,,,
57.7,0.000512299,,,
57.8,0.000510399,,,
57.9,0.000508599,,,
58,0.000506699,,,
58.1,0.000504899,,,
58.2,0.000503099,,,
58.3,0.000501199,,,
58.4,0.000499399,,,
58.5,0.000497599,,,
58.6,0.000495899,,,
58.7,0.000494099,,,
58.8,0.000492299,,,
58.9,0.000490599,,,
59,0.000488899,,,
59.1,0.000487099,,,
59.2,0.000485399,,,
59.3,0.000483699,,,
59.4,0.000481999,,,
59.5,0.000480299,,,
59.6,0.000478599,,,
59.7,0.000476999,,,
59.8,0.000475299,,,
59.9,0.000473599,,,
60,0.000471999,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
